year,patent_id,wipo,query_type,query_text,attempt_used,query_word_count,leak_overlap_count,leak_overlap_ratio,leak_query_ngram_count,status
2015,9138450,16,keyword,"Search for oral bioequivalent dosing of polymeric proanthocyanidins from Croton or Calophyllum species for alternating constipation/diarrhea functional bowel disorder, focusing on crofelemer, intestinal motility, abdominal pain reduction, and latex/extract formulations.",2,32,0,0.0,23,ok
2015,9138450,16,function,"Search patents describing oral administration of polymeric proanthocyanidin extracts from Croton or Calophyllum plants for relief of alternating constipation‑diarrhea symptoms and abdominal discomfort, with dosages equivalent to 50‑500 mg crofelemer per day.",2,34,0,0.0,24,ok
2015,9097471,26,summary,"Identify prior art for a cylindrical pipe featuring helical external ribs and parallel inner ribs, with asymmetric circumferential protrusions over grooves produced by rolling followed by pin deformation on a rotating mandrel to enhance heat transfer.",2,36,0,0.0,25,ok
2015,9097471,26,keyword,"Search for thermally conductive tube with external helically arranged ribs and asymmetric circumferentially displaced internal rib projections formed by a rolling-and-pin deformation process, incorporating grooves between rib spacings, ≤45° helix angle, and a continuous deformation gradient.",2,38,0,0.0,28,ok
2015,9097471,26,function,"Search for heat‑exchanger tubes having helically ribbed outer walls, internally helically or axially parallel ribs with inter‑rib grooves, where inner ribs are asymmetrically deformed on one side circumferentially to create protrusions above the grooves, helix angle ≤45°, using rolling and mandrel‑pin methods.",1,45,0,0.0,34,ok
2015,9199031,13,summary,"Search for systems that adjust insulin basal rates during physical activity by comparing pre‑ and post‑exercise glucose readings, modifying delivery levels, and estimating carbohydrate requirements using user‑specific insulin sensitivity and activity duration.",1,34,0,0.0,26,ok
2015,9199031,13,keyword,"Computer‑controlled insulin pump algorithm that measures pre‑exercise and post‑exercise glucose, calculates delta, applies threshold‑based basal rate adjustment, suggests carbohydrate intake, and logs recommended carb dose using carbohydrate‑to‑insulin ratio, exercise duration, baseline basal, and insulin sensitivity.",1,41,0,0.0,34,ok
2015,9199031,13,function,"system for adjusting insulin basal infusion during exercise by comparing pre- and post-exercise glucose readings to alter basal rates, provide carbohydrate recommendations, and deliver insulin accordingly—computationally managed via processors.",1,31,0,0.0,24,ok
2015,9069194,9,summary,"Search for integrated photonic polarization controllers using an MMI coupler with three evenly spaced input ports, a phase shifter feeding one port, multiple waveguide arms, and a tapered waveguide linking to a secondary facet, enabling dynamic TE/TM conversion.",1,39,0,0.0,29,ok
2015,9069194,9,keyword,"Investigate integrated photonic assemblies incorporating an MMI coupler with three ports on distinct axes, linked by a phase shifter and coupled to a tapered waveguide that narrows toward an end facet, accepting TE/TM polarized input light.",2,37,0,0.0,25,ok
2015,9069194,9,function,"Search for integrated optical polarization control that uses a multimode interference coupler with multiple input ports, a phase shifter and a tapered waveguide to selectively manipulate transverse electric and magnetic field components, enabling dynamic tuning of output polarization states.",1,39,0,0.0,27,ok
2015,9061968,16,summary,"Developing distinct crystal forms of a sodium salt of an anti‑inflammatory agent by controlled crystallization, drying, and hydration, then characterizing each form with X‑ray diffraction to identify unique peak patterns.",2,32,0,0.0,21,ok
2015,9061968,16,keyword,"Search for bromfenac sodium crystalline variants identified by unique X‑ray diffraction peaks at 2θ ~16.5°, 18.5°, 20.7°, 34.1°, 11.3°, 14.4°, 17.3°, 19.4°, 21.0°, 22.7°, 29.0°, 31.8°, and 36.1°, with methods involving solvent exchange and controlled desiccation.",3,50,11,0.4074074074074074,27,failed_constraints
2015,9061968,16,function,"Identify processes for generating and converting distinct crystal forms of bromfenac sodium, employing crystallization, recrystallization, controlled drying, and hydration steps to achieve desired X‑ray diffraction patterns and pharmaceutical properties.",3,30,1,0.047619047619047616,21,failed_constraints
2015,9204299,4,summary,Describe systems that use a joint key authority to allow mobile devices to switch between Wi‑Fi ESS segments without disconnecting by prefetching a shared credential.,1,26,0,0.0,18,ok
2015,9204299,4,keyword,"Search for patents describing seamless wireless handover in mobile devices using a central authority that advertises a shared master key identifier, enabling pre‑association authentication across multiple Extended Service Sets and Basic Service Sets.",3,34,2,0.07692307692307693,26,failed_constraints
2015,9204299,4,function,Seamless handover of mobile devices across multiple Wi‑Fi extended service sets using a pre‑associated key holder identifier for expedited authentication.,3,22,2,0.11764705882352941,17,failed_constraints
2015,9092376,6,summary,"Search for methods arranging snapshot creation and deletion of multiple virtual machines by ordering them according to disk write load, so that high‑write VMs snapshot last and expire first, reducing performance disruption.",2,33,0,0.0,23,ok
2015,9092376,6,keyword,"Search for methods that sequence virtual machine snapshots by disk write intensity, using a storage system to coordinate hypervisor manager snapshot creation and subsequent deletion with reversed intensity ranking, targeting performance‑sensitive VMs.",3,33,1,0.041666666666666664,24,failed_constraints
2015,9092376,6,function,"methods for sequencing virtual machine snapshot creation and deletion based on disk write intensity, where more active VMs are snapshotted last and removed first to reduce performance degradation during volume backup operations.",3,32,2,0.08695652173913043,23,failed_constraints
2015,9186115,10,summary,"Method and system to correct orientation‑dependent energy distortion in gamma imaging detectors caused by magnetic fields, using pre‑calibrated orientation tables or computational models stored in memory and applied in real time during acquisition on a gantry‑mounted system.",1,40,0,0.0,28,ok
2015,9186115,10,keyword,"magnetic field‑influenced gamma camera energy‑response compensation method using detector orientation data and interpolation lookup tables, implemented on a gantry‑mounted scintillation detector with calibration acquisitions at diverse Earth‑relative angles for image reconstruction.",1,35,0,0.0,27,ok
2015,9186115,10,function,Search for systems that correct magnetic‑field‑induced energy variation in gamma‑camera detectors by recording orientation‑dependent compensation values stored in memory and applying them during imaging to improve quantitative accuracy.,1,32,0,0.0,22,ok
2015,9041164,8,summary,"Search for methods that coat a textured semiconductor with a conformal anti‑reflective layer deposited by atomic‑scale layering, employing light‑absorbing organic‑inorganic hybrids or size‑uniform organic absorbers, and subsequently apply a photoresist.",2,35,0,0.0,24,ok
2015,9041164,8,keyword,"Search for substrates with relief topography coated by a conformal light‑absorbing layer deposited via molecular or atomic layer deposition, comprising hybrid organic–inorganic or monodisperse organics absorbing at 150–500 nm, followed by a photoresist coating.",3,37,1,0.038461538461538464,26,failed_constraints
2015,9041164,8,function,"Search for methods of depositing a conformal anti‑reflective coating via conformal film deposition on a textured semiconductor substrate, where the coating includes an organic‑inorganic composite or monodisperse organic absorber that suppresses surface reflections for deep‑ultraviolet lithography, followed by photoresist application.",2,43,0,0.0,29,ok
2015,8964501,10,summary,"Search for methods that use data from two towed seismic streamers to model and calculate second‑or higher‑order spatial derivatives of the pressure field, combining particle motion measurements with pressure wavefield analysis to improve subsurface imaging.",2,37,0,0.0,25,ok
2015,8964501,10,keyword,"searching for methods using dual-streamer hydrophone arrays to acquire correlated velocity and displacement data while towing, followed by modeling and computing second or higher order spatial derivatives of the pressure field from combined sensor data.",2,36,0,0.0,25,ok
2015,8964501,10,function,"Searching for methods that use simultaneous data from multiple towing streamers to compute pressure-waves’ spatial gradients beyond first order, enabling improved subsurface imaging and structural interpretation in marine seismic surveys.",2,31,0,0.0,23,ok
2015,9052793,6,summary,"Search methods for synchronizing UI components with a database by reading cached records, comparing with persistent storage entries identified by keys, updating the cache, and notifying observers of changed values and operation completion – enabling efficient observable data updates.",1,38,0,0.0,26,ok
2015,9052793,6,keyword,"Search for software methods that retrieve UI component values from an in‑memory cache, read corresponding persisted values via key indices, compare and replace cached entries, and dispatch observer notifications after change detection and operation completion.",1,36,0,0.0,26,ok
2015,9052793,6,function,"Search for systems that update data displayed by several UI widgets by retrieving cached values, fetching corresponding entries from long‑term storage, reconciling differences, writing refreshed values back to the cache, and signaling observers when changes complete.",2,37,0,0.0,26,ok
2015,9089328,13,summary,"Search for surgical incision closure devices featuring serpentine lateral ties and axial supports that allow controlled expansion and secure closure, using antimicrobial materials and adhesive coverings.",1,26,0,0.0,19,ok
2015,9089328,13,keyword,"Search for a surgical incision closure device featuring left and right tissue‑adherent panels linked by serrated closure elements and axially spaced supports that flex laterally, including antimicrobial composite materials and a removable flexible adhesive wrap.",3,36,0,0.0,26,ok
2015,9089328,13,function,"search for surgical incision closure systems with dual‑tissue panels, serpentine interconnecting elements, expansion‑restricting axial support structures providing controlled lateral or axial tension, antimicrobial composition, and optional flexible adhesive overlay.",3,31,0,0.0,25,ok
2015,9017372,13,summary,"Search for a surgical forceps that uses pivoting shafts with jaws, a blade that reciprocates through a jaw, a trigger-linked linkage to extend the blade, and a blocking component that engages the linkage during jaw closure to prevent blade movement until jaws are opened.",2,45,0,0.0,27,ok
2015,9017372,13,keyword,"search for surgical forceps with pivoting shafts, jaws and reciprocating blade, trigger-operated linkage mechanism, and detachable locking element preventing blade extension when jaws are closed.",2,26,0,0.0,18,ok
2015,9017372,13,function,"Search orthopedic suture forceps with reciprocating blade, trigger mechanism, jaw closure, and locking interference member preventing blade extension during tissue grasping; focusing on trigger‑operated blade translation, pivoting linkage, jaw pivot about a pivot, and locking member engaged during jaw approximation.",1,41,0,0.0,34,ok
2015,9153829,1,summary,"Search for fuel cell assemblies employing a dual-layered moisture-control arrangement, where a hydrophilic barrier bonded to the anode plate is separated from a gas-containing layer by a water-absorbing, gas-penetrable membrane, eliminating internal voids.",2,38,0,0.0,25,ok
2015,9153829,1,keyword,"Search passive fuel cell designs featuring a membrane electrode assembly with opposing anode and cathode collector electrodes, including a gas‑impermeable hydrophilic layer on the anode side, a water‑absorbent gas‑permeable intermediate, and a gas‑liquid separator layer directly contacting the hydrophilic sheet, with no intervening voids.",3,48,4,0.11428571428571428,35,failed_constraints
2015,9153829,1,function,"Search prior art for a passive fuel cell assembly that places a hydrophilic, gas‑impermeable layer on the anode side, a water‑absorbing, gas‑permeable intermediate layer, and a gas‑liquid separation layer, while eliminating any air gap between the two.",3,41,8,0.27586206896551724,29,failed_constraints
2015,9010769,32,summary,"Search for devices that link a stroller to a shop cart with a rigid frame, handle for combined steering, attachment gripper, weather shelter, and drip collection, allowing single‑user operation of stroller and cart simultaneously.",1,35,0,0.0,22,ok
2015,9010769,32,keyword,"Search for stroller‑cart coupling system with rigid cross‑member frame, pivoting handle featuring lock pins, attachment gripper, weather shelter, and condensation drainage mechanism.",1,24,0,0.0,19,ok
2015,9010769,32,function,"device enabling single operator to simultaneously control a children’s carriage and a utility cart through a shared frame, handle, and weather shelter.",2,23,0,0.0,14,ok
2015,9179765,34,summary,"Query for a toothbrush with an integrated, detachable reservoir of whitening agent that can be removed after brushing to apply the solution directly to teeth.",2,25,0,0.0,13,ok
2015,9179765,34,keyword,"Search for toothbrush with detachable whitening agent container mounted on the handle, a removable reservoir for bleaching solution, method for applying gel to oral surfaces using the detachable unit after brushing; focus on oral hygiene devices and whitening systems.",2,39,0,0.0,26,ok
2015,9179765,34,function,"Search for methods that use a toothbrush featuring a detachable reservoir of a bleaching solution, where the reservoir is separated from the handle and the bleaching agent is applied to the oral cavity after brushing.",2,35,0,0.0,17,ok
2015,9086524,29,summary,"Create a large‑diameter fiber preform by plasma‑assisted CVD of fluorine‑and germanium‑doped silicon dioxide inside a quartz tube, forming layered claddings; melt‑contract the deposition into a core rod, sleeve it in quartz, and obtain a preform for high‑speed fiber fabrication.",2,45,0,0.0,30,ok
2015,9086524,29,keyword,"Search for optical fiber preform methods using pure quartz glass lining tubes with PCVD/MCVD plasma deposition of SiCl4/O2 mixed with fluorine and GeCl4, microwave ionization, melt contraction to solid core rods, jacketing in quartz tubes, preform diameters 95–205 mm, and fiber drawing under 1 000–10 000 Pa vacuum, 1 300–1 600 m/min, coating with modulus and Tg.",3,63,9,0.19148936170212766,47,failed_constraints
2015,9086524,29,function,"Method of producing large‑diameter silica glass preforms for fiber using a quartz tube substrate, PCVD/MCVD deposition with SiCl4, GeCl4, fluorine gases, microwave plasma, melt‑contraction, sleeving into a quartz jacketing tube, enabling core‑cladding structures and controlling diameter 95‑205 mm.",3,43,1,0.029411764705882353,34,failed_constraints
2015,9056224,33,summary,"Search for methods of creating golf balls with multiple distinct color zones by applying one or several partial translucent coatings to the outer shell, forming intersecting color boundaries and enhancing aesthetic appearance beyond a single uniform coating.",1,37,0,0.0,26,ok
2015,9056224,33,keyword,"Search patent literature on applying multiple translucent colorant coatings to the outer skin of a golf ball covering, detailing core composition, overlapping paint zones, surface area ratios, and how paint layers intersect to produce a multi‑tone appearance.",2,38,0,0.0,28,ok
2015,9056224,33,function,"How can a method of partially coating a golf ball’s cover with distinct color layers, including at least one translucent coating, be used to create multiple visually separate color regions while preserving overall aesthetic consistency?",1,36,0,0.0,26,ok
2015,9014240,4,summary,"Wireless transceiver employing an internal frequency source split between a frequency multiplier and a PLL, with a dedicated switching network that routes the source directly to the antenna during transmission, bypassing the mixer to lower power use and boost efficiency.",1,40,0,0.0,25,ok
2015,9014240,4,keyword,"Search for patent documents describing a dual‑frequency local oscillator system with a reference oscillator, two frequency conversion stages (frequency multiplier and phase‑locked loop), integrated switching between transmission and reception paths bypassing the mixer, and autonomous power‑sensing sleep‑wake control in wireless receivers.",3,45,1,0.029411764705882353,34,failed_constraints
2015,9014240,4,function,"Search for portable wireless transceiver employing dual‑frequency conversion oscillator with low‑power multiplier and PLL, selectively routing oscillator output to mixer for reception or directly to antenna for transmission, and using signal‑strength based wake‑up control to switch between transmission and reception modes.",2,45,0,0.0,32,ok
2015,8983844,6,summary,"Search for systems that transmit encoded noise‑reduction metadata along with cleaned audio to a server, which uses the metadata to select a matching ASR model for improved recognition accuracy in noisy environments.",1,33,0,0.0,20,ok
2015,8983844,6,keyword,"Search for systems combining microphone arrays, noise‑reduction modules that output noise‑parameter descriptors, transmitting these parameters to a server that selects an ASR model matched to a noise‑parameter profile for enhanced speech recognition accuracy.",1,36,0,0.0,25,ok
2015,8983844,6,function,What prior art discloses methods for sending a denoised audio signal and accompanying metadata describing the denoising process to a remote server that selects a speech‑to‑text model based on that metadata in order to transcribe the audio?,2,39,0,0.0,22,ok
2015,9205998,25,summary,"Search for a feeding apparatus featuring a guide rod linked to a transfer rod with a rack, a gear driven by a motor on a support frame, and adjustable guide members that clamp the frame to fine‑tune gear‑rack backlash.",1,41,0,0.0,23,ok
2015,9205998,25,keyword,"Search for a manufacturing apparatus featuring a feeding device with a guide rod and a movable transfer rod bearing a rack, a clamp driven by a support frame and motorized gear, whose backlash is tuned by lateral guide elements latching onto the guide rod for precise part handling.",2,48,0,0.0,30,ok
2015,9205998,25,function,"search for a feeding apparatus that uses a guiding rod with a rack‑engaged transfer rod, adjustable guiding members latching to the rod to fine‑tune gear‑rack backlash while a driver‑gear assembly clamps material into a feed path.",3,40,1,0.038461538461538464,26,failed_constraints
2015,8928961,2,summary,"Search for line‑scan scanners that cycle RGB illumination line‑by‑line, use a single‑color sensor to capture one channel per line, then reconstruct missing color channels by interpolating neighboring pixels, with special handling for monochrome edges to preserve detail.",1,41,0,0.0,30,ok
2015,8928961,2,keyword,"Search for patents on image scanners utilizing multi‑color illumination where each scan line is illuminated by a single color, the sensor reads that color, data for the line is stored, and an edge‑aware color interpolation module reconstructs remaining color channels, handling monochrome edges specially.",2,46,0,0.0,31,ok
2015,8928961,2,function,"Multicolored LED illumination cycling per scan line, single‑channel imaging sensor, reconstructs full RGB image by interpolating missing channels from adjacent pixels, with edge detection to preserve sharpness and prevent color bleed at monochrome borders.",2,35,0,0.0,27,ok
2015,9109565,27,summary,"A power system that controls a generator in a no‑output test phase, using sensor readings to set the test time and halt the generator when a measured value meets a threshold and the allotted duration is exceeded.",2,38,0,0.0,21,ok
2015,9109565,27,keyword,"search for generator control systems that execute a no‑power exercise mode for a limited duration, where a sensor monitors a parameter and the controller stops the exercise once the duration or parameter threshold is met.",1,36,0,0.0,20,ok
2015,9109565,27,function,"search for control algorithms that manage a power generator operating in a non‑output exercise mode, determining run duration from sensor data and halting operation when the duration surpasses a defined time threshold.",1,33,0,0.0,21,ok
2015,9000597,8,summary,"Methods to balance sidewall area densities across different semi‑global gate patterns in a single material layer by adding dummy patterns, ensuring near‑identical sidewall surface densities between distinct gate arrays for process uniformity.",1,34,0,0.0,27,ok
2015,9000597,8,keyword,"Search for semiconductor fabrication methods using a layer patterned with two distinct main structures and complementary dummy features to equalize vertical perimeter densities within a 5 % tolerance, focusing on dummy bar arrays (~0.18 µm × 1.3 µm) on active and isolation sites.",2,43,0,0.0,26,ok
2015,9000597,8,function,"Search for semiconductor fabrication methods using dummy patterns to balance gate feature densities across different layout areas, enabling uniform sidewall spacer deposition and minimizing etch non‑uniformity.",2,27,0,0.0,22,ok
2015,9191790,4,summary,"Invention converting typed emoticons into animated graphics for SMS/MMS on mobile phones: device scans message text, matches codes to pre‑loaded animation assets, swaps them before sending, enabling animated display upon receipt.",1,33,0,0.0,26,ok
2015,9191790,4,keyword,"mobile communications device executable software that replaces typed characters or emoticons with associated animated sprites during SMS/MMS composition, transmitting an animated message and rendering it on the receiving device’s standard messaging handler.",1,34,0,0.0,23,ok
2015,9191790,4,function,"Method for detecting standard text or emoji, mapping to pre‑stored animated icons, and substituting them during text message composition for transmission via standard messaging protocols.",2,26,0,0.0,18,ok
2015,9055947,13,summary,"Search for surgical stapling devices that perform rapid, leak‑free anastomosis by inserting a tubular graft onto a central anvil with circumferential staples, actuated simultaneously by a rotary cam to fire staggered T‑shaped staples and secure the graft to a vessel.",1,42,0,0.0,26,ok
2015,9055947,13,keyword,Search for circular stapler device with central anvil and many circumferential stapling limbs; limbs arranged in alternating T- and inverted T patterns to form staggered staple rows; includes rotary cam control for simultaneous limb closure and staple firing to achieve leak‑free anastomosis of a tubular graft into an aortic end.,3,51,0,0.0,34,failed_constraints
2015,9055947,13,function,"Search for surgical stapling device with multiple circumferentially arranged legs that close simultaneously from a rotary cam to fire alternating T and inverted‑T pattern staples, enabling staggered rows for leak‑free anastomosis of graft to vessel end, expediting suturing.",2,40,0,0.0,26,ok
2015,9009698,4,summary,"Search for systems that remotely analyze client hardware, match against product specifications, and send only an upgrade recommendation to a server without transmitting the full configuration, to propose appropriate upgrade packages for networked PCs.",1,34,0,0.0,23,ok
2015,9009698,4,keyword,"Search for systems that remotely detect client computer components, compare detected hardware to model specs, identify suitable upgrade packages, and transmit recommended package information to a server without sending full hardware details.",2,32,0,0.0,24,ok
2015,9009698,4,function,"software executed on a client that discovers its hardware configuration, matches it to product specifications, proposes an upgrade package, and reports only that recommendation to a server, avoiding transmission of the full hardware details.",1,34,0,0.0,19,ok
2015,9223958,6,summary,"Search for systems that authenticate accessory devices via stored identifiers, match against an authorization table, and enable selective feature access on a host, especially for media players converting peripherals to hosts using cryptographic identity checks.",2,35,0,0.0,25,ok
2015,9223958,6,keyword,"Search for prior‑art on accessory device identity storage in nonvolatile memory, processor transmitting ID over a bus, connector, mobile host receiving ID via port interface, lookup in authorization table, and feature access control via authentication module.",2,37,0,0.0,29,ok
2015,9223958,6,function,"search for methods that use cryptographically authenticating accessory devices to mobile or host computing units by transmitting unique device identifiers over a bus, matched against an authorization table to selectively enable feature sets.",1,33,0,0.0,23,ok
2015,8967315,32,summary,"Search for a motorcycle conversion kit that raises the rider’s seating position, installs high‑ground‑contact handlebars extending beyond the frame, adds side‑and‑rear protective shielding, integrated lighting and alert systems, and a central electronic control unit with audio and visual effects.",3,44,0,0.0,30,ok
2015,8967315,32,keyword,"Search for inventions featuring side‑mounted auxiliary bars extending perpendicular from a motorbike frame, clamshell or side‑opening saddlebags, integrated controller compartments between saddlebags, headlamp‑mounted flashers, raised hand‑rim risers for upright posture, and under‑wheel collision protection bars wrapped around the front wheel axle.",2,46,0,0.0,37,ok
2015,8967315,32,function,"Search for a motorcycle kit adding side support extensions perpendicular to the frame, each reaching beyond the handlebars and touching the ground when tipped, accompanied by a rear bar spanning the sides, a central control compartment, side saddlebags, and a front impact brace enabling upright riding and better visibility.",2,49,0,0.0,32,ok
2015,8957604,1,summary,"Inquiry for prior art on a mains‑voltage driven LED lighting driver that uses a transformer with isolated primary/secondary circuits, where a sensing circuit detects the amplitude of the rectified supply and feeds back a reference signal to regulate LED drive current.",2,43,0,0.0,27,ok
2015,8957604,1,keyword,"Search for transistor‑based LED lighting driver systems using isolated power transformers with primary rectification, secondary drive current regulation, and optical isolation feedback for voltage‑sensing dimming across mains voltage waveforms.",2,31,0,0.0,25,ok
2015,8957604,1,function,"Isolated transformer with rectified mains sensing and feedback‑controlled dimming of LED modules, using optical or electrical isolation to convey mains amplitude signal to a secondary drive circuit for real‑time current adjustment and light output modulation.",3,37,0,0.0,26,ok
2015,9123758,8,summary,"Search systems combining two stacked plenums, each containing vortex‑inducing constrictions and multiple inlet conduits, designed to deliver gases uniformly into a mixing chamber for improved substrate processing.",1,28,0,0.0,21,ok
2015,9123758,8,keyword,"Elongated top and bottom plenum gas injection system with vortex‑generator constricted zones, opposing inlet ports, and multiple interconnecting conduits, delivering mixed gases into a substrate tunnel chamber for plasma or chemical vapor processing.",3,34,0,0.0,25,ok
2015,9123758,8,function,"Search for apparatuses with dual‑plenum gas injection, vortex generators, and interconnecting conduits that deliver multiple process gases into a mixing chamber or substrate transfer tunnel, improving gas mixing efficiency and flow control.",1,33,0,0.0,23,ok
2015,8972108,32,summary,"Search for motorcycle semi‑active suspension that measures front and rear wheel relative motion plus body pitch to compute a 3‑dimensional damping policy, applying variable damping through controllable shocks, adjusting with three speed‑dependent gains for better traction and comfort.",3,41,2,0.06666666666666667,30,failed_constraints
2015,8972108,32,keyword,"semi‑active motorcycle suspension with variable damping units linked to suspended mass, road‑surface contact, pitch velocity sensing, and adaptive control policy based on front‑rear relative motion, speed‑dependent damping slopes, and global load‑acceleration optimization.",2,37,0,0.0,30,ok
2015,8972108,32,function,"How can a motorcycle’s integrated front‑rear shock absorber controller use pitch‑velocity and relative‑velocity data to adjust variable damping across speed bands, achieving optimal tire contact and ride comfort?",2,32,0,0.0,25,ok
2015,9159538,1,summary,"Search for methods that assign mass‑spectrometric peaks to ion species by computing and matching monoisotopic mass‑to‑charge differences derived from possible adducts, charge states, and polymerization, using a processor to automate the comparison and assignment.",3,37,4,0.17391304347826086,23,failed_constraints
2015,9159538,1,keyword,"Search for mass spectrometry methods that identify isotopic series, compute monoisotopic m/z values, generate theoretical ion species from analyte compositions, adducts, charge multiplicities, and polymeric extensions, compare experimental and calculated mass differences within tolerance, and assign peaks accordingly.",2,39,0,0.0,29,ok
2015,9159538,1,function,"Search for mass spectrometry methods that identify isotopic clusters, calculate experimental monoisotopic masses, generate theoretical m/z values for multiple ion species with various adducts, compare Δm/z differences between experimental and theoretical pairs, and assign ion identities based on matching tolerances.",3,42,2,0.06896551724137931,29,failed_constraints
2015,8977182,9,summary,"Search for a rotary cleaning member comprising a spiral ribbon brush with fiber bundles interlaced in a woven base, the bundles forming equally spaced loops projecting outward, and with weft‑warp relationships reversed at end sections for improved image carrier wiping.",2,41,0,0.0,28,ok
2015,8977182,9,keyword,"Search patent literature for loop brush roller with core roller and spiral ribbon brush; ribbon brush comprised of woven warp and perpendicular weft layers, parallel fiber bundles forming protruding loops with uniform spacing, and end warp arrangement where wefts pass under or over looped fiber bundles.",3,46,2,0.05714285714285714,35,failed_constraints
2015,8977182,9,function,Search for prior art on a rotating cleaning roller that uses a ribbon brush with a woven base and protruding loops guiding fibers along the surface to maintain image quality.,2,30,0,0.0,18,ok
2015,9082784,8,summary,"Search for semiconductor integration methods that build stacked memory nodes in cell and peripheral zones using sequential structural layers, selectively removed to expose nodes, and creating vertical contacts that interconnect lower storage structures to upper interlayer insulation.",3,37,0,0.0,27,ok
2015,9082784,8,keyword,"Search for semiconductor fabrication methods involving an initial sacrificial layer patterning a core cell, penetrating storage nodes and peripheral contacts, a subsequent sacrificial layer coupling nodes, selective removal exposing sidewalls, dielectric interlayer coverage, plate node deposition, and final contact penetration.",2,40,0,0.0,32,ok
2015,9082784,8,function,"Search for processes that create multi‑layer mold structures on semiconductor substrates, form storage nodes and contacts through these molds, use blocking walls to isolate core and edge sections, selectively remove mold layers to expose node sidewalls, and deposit dielectric and plate layers for interconnects.",2,45,0,0.0,33,ok
2015,9026368,10,summary,"Search an optimal vehicle path on standard map data, identify alternate deviation routes from a traffic‑regulation‑neutral map, and trigger warnings to prevent drivers from following routes the vehicle cannot legally take.",1,33,0,0.0,23,ok
2015,9026368,10,keyword,"Search for vehicle navigation patents featuring an optimal route planner that displays the best path on a map interface, a deviation‑route detector retrieving alternative itineraries from a low‑level restricted‑roads dataset, and an alert system warning users when they approach an undrivable detour.",2,45,0,0.0,29,ok
2015,9026368,10,function,"Search vehicular navigation systems that alert drivers when an alternate path, derived from prohibited or invalidated road data, is not physically traversable, by contrasting the recommended optimal route with constrained route maps.",3,32,0,0.0,21,ok
2015,9097080,35,summary,"Method to sever a vertical wellbore pipe by encasing it with electrically conductive explosive charge that, when triggered by a signal, forms a fast plasma stream which penetrates the pipe’s outer wall and exits the core, splitting the pipe into two segments.",2,43,0,0.0,24,ok
2015,9097080,35,keyword,"Search for oil‑field riser severing methods employing a radially wrapped explosive shaped charge that includes an electrically conductive layer, emits a high‑velocity plasma jet upon activation, and cuts the riser by penetrating its outer wall and exiting its inner surface.",3,42,4,0.13793103448275862,29,failed_constraints
2015,9097080,35,function,"search for methods that employ an electrically conductive explosive coating around an offshore riser to produce a high‑velocity plasma jet that splits the riser along its axis when triggered, enabling separation of the riser ends.",3,36,2,0.09090909090909091,22,failed_constraints
2015,9013708,10,summary,"Search for optical measurement devices that split a primary beam into a reference pathway and a sensing beam, redirect the reference beam with a rotating multi‑position reflector to vary its optical path, combine the two reflected signals, and analyze the resulting interference for object characterization.",2,46,0,0.0,28,ok
2015,9013708,10,keyword,"Search for portable interferometric depth‑sensing systems using a broadband incident emitter, a beam‑splitting coupling unit, a rotational reference‑mirror array with multi‑depth reflectors, and a computational analysis block that reconstructs object topography from combined return paths.",2,39,0,0.0,28,ok
2015,9013708,10,function,"Search for optical sensing systems that use a rotating reference‑beam reflector to rapidly alter the optical path, where a splitter generates reference and measurement beams and photodetectors combine their reflections for interference analysis to determine object properties.",1,38,0,0.0,24,ok
2015,9010851,33,summary,"Mechanism for furniture that uses a motor‑driven torque tube linked to two rotary arms on a base frame, enabling the member to shift between reclined, upright, and raised forward positions for ergonomic or space‑saving utility.",2,37,0,0.0,24,ok
2015,9010851,33,keyword,"Search for patent disclosures of motorized furniture members featuring torque‑driven linkages that enable rearward tilt, upright, and forward lift motions, including rotational links, pivot assemblies, journal bearings, and actuated displacement tubes.",2,32,0,0.0,25,ok
2015,9010851,33,function,"Search for prior art of a motor‑driven torque tube linkage system that tilts a furniture member rearward, keeps it upright, or raises it forward, enabling automatic reclining or elevation of chairs or sofas.",2,34,0,0.0,21,ok
2015,9093612,8,summary,"Search for patent literature on light emitting diodes with embedded metal interconnects inside protective resin encapsulation for direct electrical routing between chip electrode pads and external connection pads, aiming to reduce wiring complexity and improve reliability.",1,36,0,0.0,27,ok
2015,9093612,8,keyword,"p‑type and n‑type semiconductor layers forming a light‑emitting diode, p‑side and n‑side surface pad electrodes, resin encapsulation covering the chip, external connection pads, internal metal interconnects within the resin with selective exposure.",3,37,2,0.08,25,failed_constraints
2015,9093612,8,function,"Search for LED or semiconductor light emitters where p‑type and n‑type layers are terminated by surface pad electrodes, covered by an encapsulating resin that also contains embedded metal wire links to external connection points, which are exposed by selectively removing resin.",1,43,0,0.0,26,ok
2015,9196559,8,summary,"Search for manufacturing processes combining a passivation film on a metal pad, a post‑passivation interconnect, a metal bump, a high‑glass‑transition or low‑modulus molded interconnect, a release film cure step, plasma removal of residue, and die dicing through the molded material.",3,44,1,0.03333333333333333,30,failed_constraints
2015,9196559,8,keyword,"Method forming a passivation layer over a metal pad on a semiconductor wafer, depositing a post‑passivation interconnect overlapped by the passivation, adding a metal bump, applying a molding compound with high glass‑transition temperature or low flexural modulus and filler particles, pressing a release film, thermally curing, plasma‑removing residual mold, then blade‑sawing the wafer through the molded interconnect.",3,61,8,0.18181818181818182,44,failed_constraints
